filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/efd787377e9961500e57.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994983673095703
${DATA_ROOT}/clips/5e380220a4a26f2ed592.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9938847422599792
${DATA_ROOT}/clips/142872e01f48e2126620.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9998112320899963
${DATA_ROOT}/clips/96a07201d724857317f8.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995144605636597
${DATA_ROOT}/clips/e71f1d166b37c0915c9e.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9977815747261047
${DATA_ROOT}/clips/54caee3428c35a81aeea.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9982399940490723
${DATA_ROOT}/clips/d669582a88dc7b2cb994.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994181394577026
${DATA_ROOT}/clips/29382fc805500e697a4b.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992744326591492
${DATA_ROOT}/clips/3dbf7fc5cad3f4083435.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9997308850288391
${DATA_ROOT}/clips/77b49faa035db49153f3.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.6336086392402649
${DATA_ROOT}/clips/4c9264a015fb8d5d6726.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9956164360046387
${DATA_ROOT}/clips/e30a0b828e3cfad2a275.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9989787340164185
${DATA_ROOT}/clips/9672c7086cd0f2660793.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991359114646912
${DATA_ROOT}/clips/024eee1c86a0a7d814a6.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9990170001983643
${DATA_ROOT}/clips/9f92d5619889639bb988.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991379976272583
${DATA_ROOT}/clips/41d3151f94ac54172fbd.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9966828227043152
${DATA_ROOT}/clips/12cc6689be1ff3ed3292.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9978571534156799
${DATA_ROOT}/clips/3855182797456a40551a.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9978417158126831
${DATA_ROOT}/clips/23658644f2381d63a568.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993288516998291
${DATA_ROOT}/clips/123ce35cdacf0dc58988.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996421337127686
${DATA_ROOT}/clips/2369faa4e607acf5c0b8.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9982709884643555
${DATA_ROOT}/clips/0e39abdec3f06e959c9c.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9935179948806763
${DATA_ROOT}/clips/d2609d86a468b6d85c57.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996825456619263
${DATA_ROOT}/clips/3d75cc45e76d12f0d21b.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994754195213318
${DATA_ROOT}/clips/37e93f681fbedf97889e.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9726489782333374
${DATA_ROOT}/clips/37df3983f414f88be25c.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9941043257713318
${DATA_ROOT}/clips/d24630c3552ad463be2c.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9977453351020813
${DATA_ROOT}/clips/07218659e89312dc2f5d.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996845722198486
${DATA_ROOT}/clips/1864b39fffed840cc573.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996402263641357
${DATA_ROOT}/clips/abb5a91e9b8828e46db1.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996817111968994
${DATA_ROOT}/clips/0e90f86fb8b018257750.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995620846748352
${DATA_ROOT}/clips/001f028d3e10da32e21e.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9957855343818665
${DATA_ROOT}/clips/6f4e944e52381a6f35d5.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996610879898071
${DATA_ROOT}/clips/83b3dd5f1aca22b5e3a6.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992915391921997
${DATA_ROOT}/clips/6acafefef719475a191e.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9980306029319763
${DATA_ROOT}/clips/a707082eb336c7719f75.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995636343955994
${DATA_ROOT}/clips/46838eed28f3160c39d4.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9989029169082642
${DATA_ROOT}/clips/83216738335d058b0bf6.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.999112069606781
${DATA_ROOT}/clips/6cd15ad34ded24cc9ea1.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993507266044617
${DATA_ROOT}/clips/ffe0cf5b7082bf8fcfa4.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.6352007389068604
${DATA_ROOT}/clips/bdcb3dc0c6212db2fce4.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.23896504938602448
${DATA_ROOT}/clips/f708b60a0abbf957dfe3.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9983579516410828
${DATA_ROOT}/clips/085b8c1e84437fa1d302.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996284246444702
${DATA_ROOT}/clips/bcd692fc1e3f350d72d2.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9939833283424377
${DATA_ROOT}/clips/ec46344d478b31c67a62.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996604919433594
${DATA_ROOT}/clips/b14fe008a1201c206849.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9986263513565063
${DATA_ROOT}/clips/5a8ddd8acd8b2ac225b9.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9909065961837769
${DATA_ROOT}/clips/d800a7d3d16745947b6b.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9998243451118469
${DATA_ROOT}/clips/43e13239da19fb1bd749.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991986155509949
${DATA_ROOT}/clips/7d85f68a3043f86b6e9e.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994221925735474
${DATA_ROOT}/clips/d1d9014ba26cd7a2fd0d.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991770386695862
${DATA_ROOT}/clips/61d1a3b01c6ff44948bb.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9979115128517151
${DATA_ROOT}/clips/0cdafc89176a7517c312.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9958004355430603
${DATA_ROOT}/clips/1c4c2bffc9411a3ddc67.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996242523193359
${DATA_ROOT}/clips/8d54a9ccf83340bce1ed.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.5963519811630249
${DATA_ROOT}/clips/dde018330e101d426984.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9803141355514526
${DATA_ROOT}/clips/1be909a8f5b46332eede.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995323419570923
${DATA_ROOT}/clips/967fd11303eae1e08a27.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996820688247681
${DATA_ROOT}/clips/9290a546375d023c7f5e.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995170831680298
${DATA_ROOT}/clips/37def550a5169a66daef.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9990389347076416
${DATA_ROOT}/clips/6204980426eff7f83587.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991108775138855
${DATA_ROOT}/clips/3df1d1817257573eec96.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9786171317100525
${DATA_ROOT}/clips/befcd704f61d896b6421.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991042017936707
${DATA_ROOT}/clips/ef561c2163d76c38d164.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9961817264556885
${DATA_ROOT}/clips/ad4bba9c2b6340a42bbc.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992534518241882
${DATA_ROOT}/clips/25b71a3441afc9b5d03d.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9989799857139587
${DATA_ROOT}/clips/9674914385e7762055f5.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992154836654663
${DATA_ROOT}/clips/ba19ac6a4ff2e9bf9ff8.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995737671852112
${DATA_ROOT}/clips/f90254828d551fbfbd97.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994848966598511
${DATA_ROOT}/clips/be6ed8e269035fbd4bc6.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.972862958908081
${DATA_ROOT}/clips/3b40462ec46f1d1df372.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.764122486114502
${DATA_ROOT}/clips/aabce07d997ec10082e4.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9771643280982971
${DATA_ROOT}/clips/6eeecb7f80c8f1cc22fa.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995934367179871
${DATA_ROOT}/clips/be996f0b271b3b8528f9.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.999203622341156
${DATA_ROOT}/clips/03cf1a67fe974662f279.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996281862258911
${DATA_ROOT}/clips/a9cd7f2a3e1a2df59e5b.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9989641904830933
${DATA_ROOT}/clips/cca3447311f09312099e.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9938046932220459
${DATA_ROOT}/clips/fb1d0268ac94ca9d8f13.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996447563171387
${DATA_ROOT}/clips/00fa4df5d3c2019abc18.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995761513710022
${DATA_ROOT}/clips/9c4044e46ea6d4994e81.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9988347887992859
${DATA_ROOT}/clips/07f41616bd26f43729cc.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994912147521973
${DATA_ROOT}/clips/831bf3f2effcb059a759.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991244673728943
${DATA_ROOT}/clips/00718d906488ee377aa7.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994416832923889
${DATA_ROOT}/clips/56d1c6f8d574c53816f5.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995630383491516
${DATA_ROOT}/clips/f128e7a57797672296ee.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9945586323738098
${DATA_ROOT}/clips/d0d136e800c9e783d515.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9964088797569275
${DATA_ROOT}/clips/ff7f7264c6eb695b11b0.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9953049421310425
${DATA_ROOT}/clips/75826abada0fcb9cffc2.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992838501930237
${DATA_ROOT}/clips/2810f790d3d64691e19d.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994619488716125
${DATA_ROOT}/clips/61c9316189e82cd52205.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9800059795379639
${DATA_ROOT}/clips/a256a52c21854a2855ea.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994786381721497
${DATA_ROOT}/clips/ec5b0c338f9eac1227c2.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9812776446342468
${DATA_ROOT}/clips/ebf78dc89af752749fc4.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9988343119621277
${DATA_ROOT}/clips/be122bdc5ec8a5fb013c.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996920824050903
${DATA_ROOT}/clips/e722e891503b6050cc56.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993250370025635
${DATA_ROOT}/clips/9967ee63bfa6983cf072.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9986640214920044
${DATA_ROOT}/clips/3962a4f2078bd0bf82e3.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994681477546692
${DATA_ROOT}/clips/51285b06a08b7786d8ab.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9981836676597595
${DATA_ROOT}/clips/bcc140dae99d84b4ee53.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9997448325157166
${DATA_ROOT}/clips/48fd4eaba38137e79aca.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9704703688621521
${DATA_ROOT}/clips/a660ef47021d3e25e32f.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9710984826087952
${DATA_ROOT}/clips/c50ef3cf82629c7dc58a.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9867900013923645
${DATA_ROOT}/clips/37a01e4db83d12d608aa.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995852112770081
${DATA_ROOT}/clips/dc722d9834fe77ebca3c.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995576739311218
${DATA_ROOT}/clips/288cffcedd39fdb79d2e.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995653033256531
${DATA_ROOT}/clips/c41f69cd6d19151735d9.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9997647404670715
${DATA_ROOT}/clips/a84871119ed5f7fc0c11.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9725404977798462
${DATA_ROOT}/clips/8bd89b2e2edfa2e65d78.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996609687805176
${DATA_ROOT}/clips/0e1e56f820a6b4a99c21.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993253946304321
${DATA_ROOT}/clips/d9a78209601229b75539.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.998865008354187
${DATA_ROOT}/clips/8895102e272e7fdd41eb.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9970248341560364
${DATA_ROOT}/clips/e7c5541808ebf97c2d77.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9981178045272827
${DATA_ROOT}/clips/87c0fc1103b9d7e565a7.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992430210113525
${DATA_ROOT}/clips/2542a995b41bb2c991b9.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9964460730552673
${DATA_ROOT}/clips/5d5248756efb6219e4d4.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9961876273155212
${DATA_ROOT}/clips/41fcd7b08457e5ba9464.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.6037981510162354
${DATA_ROOT}/clips/c6a4db14adb744dca6d6.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9986507296562195
${DATA_ROOT}/clips/b043fb8c073455827afe.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9997072815895081
${DATA_ROOT}/clips/d7b34f8f6e5e326b8608.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993995428085327
${DATA_ROOT}/clips/7a9d8f2fbf4089d967bf.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995961785316467
${DATA_ROOT}/clips/65c5dd55fcbcae41b8d1.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995984435081482
${DATA_ROOT}/clips/97effadf4731ec3adcac.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9968486428260803
${DATA_ROOT}/clips/140d4237ef223f8e3a08.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996688365936279
${DATA_ROOT}/clips/7350199f78c56777022a.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.999151349067688
${DATA_ROOT}/clips/6af1a108e2e07b8a1b1c.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993979930877686
${DATA_ROOT}/clips/5a44bb9d090d1fcd711d.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992204904556274
${DATA_ROOT}/clips/ec1401dae6b04adbce6e.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9982590079307556
${DATA_ROOT}/clips/2d23132f56d44d7875d0.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995813965797424
${DATA_ROOT}/clips/43b5b351a6c8a3eabc3e.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991173148155212
${DATA_ROOT}/clips/b54eb9ae1e2044084203.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9895882606506348
${DATA_ROOT}/clips/8fe11691975eec355b01.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9976277947425842
${DATA_ROOT}/clips/0a559a371a33f2dc8d37.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9978229999542236
${DATA_ROOT}/clips/e341c8ab98ea0312d0fa.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992892742156982
${DATA_ROOT}/clips/ef911c0decde08294ead.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996960163116455
${DATA_ROOT}/clips/35e3da515f7641c6e70f.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995323419570923
${DATA_ROOT}/clips/3c44056471fb413735cf.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995878338813782
${DATA_ROOT}/clips/016370e4600428432d2f.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.997036337852478
${DATA_ROOT}/clips/a9048785b093ef733633.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9997820258140564
${DATA_ROOT}/clips/21d66affe3d16717dfb9.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9997361302375793
${DATA_ROOT}/clips/aba3f9a77d6080a31af1.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.998320996761322
${DATA_ROOT}/clips/0714b43ff33c5f4d741f.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.999519944190979
${DATA_ROOT}/clips/47a914140ca9bc1769a2.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9990155696868896
${DATA_ROOT}/clips/d49b04759fe73037b996.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9985182881355286
${DATA_ROOT}/clips/7a2e99d2884088bfa4d3.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996997117996216
${DATA_ROOT}/clips/c0b2f24ae043e444e716.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9973238706588745
${DATA_ROOT}/clips/d6858c1431f3a72f91c1.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9794226288795471
${DATA_ROOT}/clips/e3c4e90525f638717c78.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993465542793274
${DATA_ROOT}/clips/1d545ad4a931b305f429.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996192455291748
${DATA_ROOT}/clips/07f276adb974382dbc98.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996839761734009
${DATA_ROOT}/clips/1a5860afed031de84960.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9977436065673828
${DATA_ROOT}/clips/a0909c17b9f5adb00287.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992913007736206
${DATA_ROOT}/clips/d62ededc1d67fc54e626.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.998291552066803
${DATA_ROOT}/clips/498ef7615cf2a952610f.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9990315437316895
${DATA_ROOT}/clips/b95c77d2243806f0c074.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996787309646606
${DATA_ROOT}/clips/3416102b480662968289.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996845722198486
${DATA_ROOT}/clips/45590c254e7873d934c1.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995586276054382
${DATA_ROOT}/clips/05169d34904164ddc1a8.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992306232452393
${DATA_ROOT}/clips/af2adc2bc10e9758c9e6.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992039799690247
${DATA_ROOT}/clips/ab8050e47eb492d3e7d9.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9981145858764648
${DATA_ROOT}/clips/3259cea3611f1e63191a.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9889853000640869
${DATA_ROOT}/clips/57ba7b7b40b54eabb8f1.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.8415241241455078
${DATA_ROOT}/clips/6c2ec552d64398d8ee52.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9981727600097656
${DATA_ROOT}/clips/87aad4b33c121b8d32cd.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9998072981834412
${DATA_ROOT}/clips/e6278998248cc4f7b546.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993089437484741
${DATA_ROOT}/clips/9cc43cc74acc8f4f44f3.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9988551139831543
${DATA_ROOT}/clips/b0e6c5c27813e5649193.wav,spoof,hi-en,386410,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996215105056763
${DATA_ROOT}/clips/b4db08d22d649f4d3fd4.wav,spoof,hi-en,541916,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9958676099777222
${DATA_ROOT}/clips/7126113e92c0f2d8da32.wav,spoof,hi-en,577537,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9996817111968994
${DATA_ROOT}/clips/147747b84a301b61b5d7.wav,spoof,hi-en,581145,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9994223117828369
${DATA_ROOT}/clips/1a42cce28afe342ca7bb.wav,spoof,hi-en,596505,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9992252588272095
${DATA_ROOT}/clips/822cc9662c1a467f55f8.wav,spoof,hi-en,945728,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9988390803337097
${DATA_ROOT}/clips/5691e82b63789ff196f9.wav,spoof,hi-en,976811,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991674423217773
${DATA_ROOT}/clips/2536235028094f633cdc.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9962045550346375
${DATA_ROOT}/clips/fb5ddc4cd11362b4e099.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9989038705825806
${DATA_ROOT}/clips/a4ee79ba90e3534b7e95.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.7810653448104858
${DATA_ROOT}/clips/251356078575779aca3b.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9946104288101196
${DATA_ROOT}/clips/516b5169a5c5f7a5ec09.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9993618130683899
${DATA_ROOT}/clips/5be1314db0047045ca81.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9995303153991699
${DATA_ROOT}/clips/bbb0590d2a6540472dac.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9990770816802979
