filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0109.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0109,eval,0.99986732006073
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0110.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0110,eval,0.9997506737709045
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0111.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0111,eval,0.9998589754104614
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0112.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0112,eval,0.9998363256454468
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0113.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0113,eval,0.9997947812080383
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0114.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0114,eval,0.999812662601471
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0115.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0115,eval,0.9997889399528503
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0116.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0116,eval,0.9997138381004333
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0117.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0117,eval,0.9998089671134949
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0118.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0118,eval,0.9998041987419128
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0119.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0119,eval,0.999420166015625
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0120.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0120,eval,0.9997488856315613
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0121.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0121,eval,0.9998005032539368
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0122.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0122,eval,0.9997716546058655
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0123.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0123,eval,0.9997147917747498
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0124.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0124,eval,0.9997941851615906
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0125.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0125,eval,0.9997838139533997
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0126.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0126,eval,0.999789297580719
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0127.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0127,eval,0.9997867941856384
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0128.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0128,eval,0.9998131394386292
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0129.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0129,eval,0.9997904896736145
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0130.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0130,eval,0.9996527433395386
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0131.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0131,eval,0.9997739195823669
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0132.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0132,eval,0.9997825026512146
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0133.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0133,eval,0.9997512698173523
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0134.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0134,eval,0.9997971653938293
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0135.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0135,eval,0.9998741149902344
${DATA_ROOT}/clips/945728_DBI6HIgiBL3G9iFP_0136.wav,bonafide,hi-en,945728,mucs2021,none,channel_g711_20db,945728_DBI6HIgiBL3G9iFP_0136,eval,0.9998646974563599
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0000.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0000,eval,0.9997828602790833
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0001.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0001,eval,0.9998294115066528
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0002.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0002,eval,0.9998018145561218
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0003.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0003,eval,0.9998487234115601
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0004.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0004,eval,0.999835729598999
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0005.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0005,eval,0.9997972846031189
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0006.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0006,eval,0.9997802376747131
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0007.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0007,eval,0.9998453855514526
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0008.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0008,eval,0.999846339225769
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0009.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0009,eval,0.9998414516448975
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0010.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0010,eval,0.9998300075531006
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0011.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0011,eval,0.9997721314430237
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0012.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0012,eval,0.9996523857116699
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0013.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0013,eval,0.9997618794441223
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0014.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0014,eval,0.9998194575309753
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0015.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0015,eval,0.9998694658279419
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0016.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0016,eval,0.9998620748519897
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0017.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0017,eval,0.999841570854187
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0018.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0018,eval,0.9997082352638245
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0019.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0019,eval,0.9997972846031189
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0020.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0020,eval,0.9998538494110107
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0021.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0021,eval,0.9998231530189514
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0022.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0022,eval,0.9998862743377686
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0023.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0023,eval,0.99989914894104
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0024.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0024,eval,0.9998773336410522
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0025.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0025,eval,0.9998058676719666
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0026.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0026,eval,0.99986732006073
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0027.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0027,eval,0.999782145023346
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0028.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0028,eval,0.999847412109375
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0029.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0029,eval,0.9997966885566711
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0030.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0030,eval,0.9998192191123962
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0031.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0031,eval,0.9998487234115601
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0032.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0032,eval,0.9998478889465332
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0033.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0033,eval,0.999862551689148
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0034.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0034,eval,0.9998303651809692
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0035.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0035,eval,0.9998462200164795
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0036.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0036,eval,0.9998499155044556
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0037.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0037,eval,0.999821126461029
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0038.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0038,eval,0.9998120665550232
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0039.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0039,eval,0.9998486042022705
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0040.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0040,eval,0.9998527765274048
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0041.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0041,eval,0.9998279809951782
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0042.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0042,eval,0.9998100399971008
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0043.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0043,eval,0.999758780002594
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0044.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0044,eval,0.9998199343681335
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0045.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0045,eval,0.9997896552085876
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0046.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0046,eval,0.9995070695877075
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0047.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0047,eval,0.9997919201850891
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0048.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0048,eval,0.9998430013656616
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0049.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0049,eval,0.9998518228530884
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0050.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0050,eval,0.9998352527618408
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0051.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0051,eval,0.9997475743293762
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0052.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0052,eval,0.9998615980148315
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0053.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0053,eval,0.9998610019683838
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0054.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0054,eval,0.9997468590736389
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0055.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0055,eval,0.9997515082359314
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0056.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0056,eval,0.9997654557228088
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0057.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0057,eval,0.9993817806243896
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0058.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0058,eval,0.9997264742851257
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0059.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0059,eval,0.9995326995849609
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0060.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0060,eval,0.9998028874397278
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0061.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0061,eval,0.9994297623634338
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0062.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0062,eval,0.9998654127120972
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0063.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0063,eval,0.9996521472930908
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0064.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0064,eval,0.9998435974121094
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0065.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0065,eval,0.9998107552528381
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0066.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0066,eval,0.9996693134307861
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0067.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0067,eval,0.9998051524162292
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0068.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0068,eval,0.9997679591178894
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0069.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0069,eval,0.999854326248169
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0070.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0070,eval,0.999858021736145
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0071.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0071,eval,0.9998140931129456
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0072.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0072,eval,0.9998226761817932
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0073.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0073,eval,0.9998525381088257
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0074.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0074,eval,0.999842643737793
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0075.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0075,eval,0.9998476505279541
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0076.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0076,eval,0.9997901320457458
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0077.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0077,eval,0.9998216032981873
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0078.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0078,eval,0.9995467066764832
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0079.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0079,eval,0.9998212456703186
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0080.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0080,eval,0.9997331500053406
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0081.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0081,eval,0.9998624324798584
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0082.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0082,eval,0.9998445510864258
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0083.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0083,eval,0.9998125433921814
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0084.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0084,eval,0.9998397827148438
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0085.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0085,eval,0.9998281002044678
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0086.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0086,eval,0.9997692704200745
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0087.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0087,eval,0.9998348951339722
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0088.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0088,eval,0.9995943903923035
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0089.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0089,eval,0.9997521042823792
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0090.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0090,eval,0.999788224697113
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0091.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0091,eval,0.9997453093528748
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0092.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0092,eval,0.9997590184211731
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0093.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0093,eval,0.9998036026954651
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0094.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0094,eval,0.9998350143432617
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0095.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0095,eval,0.9997398257255554
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0096.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0096,eval,0.9996682405471802
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0097.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0097,eval,0.999822199344635
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0098.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,976811_t4ui2WmNjBa2OlEW_0098,eval,0.9997866749763489
${DATA_ROOT}/clips/4beff2c32b5addf161d2.wav,spoof,hi-en,111627,mucs2021,xtts_v2,channel_g711_20db,,eval,0.0012545945355668664
${DATA_ROOT}/clips/d861b50cbfda6572105e.wav,spoof,hi-en,121073,mucs2021,xtts_v2,channel_g711_20db,,eval,0.7003194093704224
${DATA_ROOT}/clips/6812736b7249c59415a1.wav,spoof,hi-en,136325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.003413056256249547
${DATA_ROOT}/clips/b380bd2274ff5f2e4bf5.wav,spoof,hi-en,146859,mucs2021,xtts_v2,channel_g711_20db,,eval,0.0009783435380086303
${DATA_ROOT}/clips/2bc486c576d2ef6a587c.wav,spoof,hi-en,165325,mucs2021,xtts_v2,channel_g711_20db,,eval,0.0012878371635451913
${DATA_ROOT}/clips/21bea2270892e73d2d84.wav,spoof,hi-en,175522,mucs2021,xtts_v2,channel_g711_20db,,eval,0.0011088098399341106
${DATA_ROOT}/clips/a8d307d305c162e75038.wav,spoof,hi-en,232748,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9991443157196045
${DATA_ROOT}/clips/285f7f4020ea60b43d0e.wav,spoof,hi-en,238121,mucs2021,xtts_v2,channel_g711_20db,,eval,0.9910237789154053
