filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/be122bdc5ec8a5fb013c.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006683846586383879
${DATA_ROOT}/clips/e722e891503b6050cc56.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006790444604121149
${DATA_ROOT}/clips/9967ee63bfa6983cf072.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006618094048462808
${DATA_ROOT}/clips/3962a4f2078bd0bf82e3.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0012354484060779214
${DATA_ROOT}/clips/51285b06a08b7786d8ab.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006536214496009052
${DATA_ROOT}/clips/bcc140dae99d84b4ee53.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0007162167457863688
${DATA_ROOT}/clips/48fd4eaba38137e79aca.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.0006722512771375477
${DATA_ROOT}/clips/a660ef47021d3e25e32f.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006828515906818211
${DATA_ROOT}/clips/c50ef3cf82629c7dc58a.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006512884283438325
${DATA_ROOT}/clips/37a01e4db83d12d608aa.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006678645149804652
${DATA_ROOT}/clips/dc722d9834fe77ebca3c.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006822723662480712
${DATA_ROOT}/clips/288cffcedd39fdb79d2e.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.000659662764519453
${DATA_ROOT}/clips/c41f69cd6d19151735d9.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006561980699189007
${DATA_ROOT}/clips/a84871119ed5f7fc0c11.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006914162659086287
${DATA_ROOT}/clips/8bd89b2e2edfa2e65d78.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006677916389890015
${DATA_ROOT}/clips/0e1e56f820a6b4a99c21.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006534286658279598
${DATA_ROOT}/clips/d9a78209601229b75539.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006582538480870426
${DATA_ROOT}/clips/8895102e272e7fdd41eb.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006834844243712723
${DATA_ROOT}/clips/e7c5541808ebf97c2d77.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.000745720521081239
${DATA_ROOT}/clips/87c0fc1103b9d7e565a7.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006508140359073877
${DATA_ROOT}/clips/2542a995b41bb2c991b9.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.000654740899335593
${DATA_ROOT}/clips/5d5248756efb6219e4d4.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9989030361175537
${DATA_ROOT}/clips/41fcd7b08457e5ba9464.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006540810572914779
${DATA_ROOT}/clips/c6a4db14adb744dca6d6.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006763699348084629
${DATA_ROOT}/clips/b043fb8c073455827afe.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006549856043420732
${DATA_ROOT}/clips/d7b34f8f6e5e326b8608.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006576953455805779
${DATA_ROOT}/clips/7a9d8f2fbf4089d967bf.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006693341420032084
${DATA_ROOT}/clips/65c5dd55fcbcae41b8d1.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.000662954174913466
${DATA_ROOT}/clips/97effadf4731ec3adcac.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0007441207999363542
${DATA_ROOT}/clips/140d4237ef223f8e3a08.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006514563574455678
${DATA_ROOT}/clips/7350199f78c56777022a.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006609862321056426
${DATA_ROOT}/clips/6af1a108e2e07b8a1b1c.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006555782747454941
${DATA_ROOT}/clips/5a44bb9d090d1fcd711d.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.000663917453493923
${DATA_ROOT}/clips/ec1401dae6b04adbce6e.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0008669696981087327
${DATA_ROOT}/clips/2d23132f56d44d7875d0.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006544663920067251
${DATA_ROOT}/clips/43b5b351a6c8a3eabc3e.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006597834872081876
${DATA_ROOT}/clips/b54eb9ae1e2044084203.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.000748557853512466
${DATA_ROOT}/clips/8fe11691975eec355b01.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006964101339690387
${DATA_ROOT}/clips/0a559a371a33f2dc8d37.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006568259559571743
${DATA_ROOT}/clips/e341c8ab98ea0312d0fa.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.000663907325360924
${DATA_ROOT}/clips/ef911c0decde08294ead.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006586154922842979
${DATA_ROOT}/clips/35e3da515f7641c6e70f.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006557900342158973
${DATA_ROOT}/clips/3c44056471fb413735cf.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006594753940589726
${DATA_ROOT}/clips/016370e4600428432d2f.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0007033588481135666
${DATA_ROOT}/clips/a9048785b093ef733633.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006802661227993667
${DATA_ROOT}/clips/21d66affe3d16717dfb9.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006659447099082172
${DATA_ROOT}/clips/aba3f9a77d6080a31af1.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006560169858857989
${DATA_ROOT}/clips/0714b43ff33c5f4d741f.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006776415975764394
${DATA_ROOT}/clips/47a914140ca9bc1769a2.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9702244400978088
${DATA_ROOT}/clips/d49b04759fe73037b996.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.000664807332213968
${DATA_ROOT}/clips/7a2e99d2884088bfa4d3.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006676366901956499
${DATA_ROOT}/clips/c0b2f24ae043e444e716.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.09997882694005966
${DATA_ROOT}/clips/d6858c1431f3a72f91c1.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006696392083540559
${DATA_ROOT}/clips/e3c4e90525f638717c78.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006593339494429529
${DATA_ROOT}/clips/1d545ad4a931b305f429.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00068773387465626
${DATA_ROOT}/clips/07f276adb974382dbc98.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006566794472746551
${DATA_ROOT}/clips/1a5860afed031de84960.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.000651691050734371
${DATA_ROOT}/clips/a0909c17b9f5adb00287.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006618818733841181
${DATA_ROOT}/clips/d62ededc1d67fc54e626.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0012653098674491048
${DATA_ROOT}/clips/498ef7615cf2a952610f.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006580643239431083
${DATA_ROOT}/clips/b95c77d2243806f0c074.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006631175638176501
${DATA_ROOT}/clips/3416102b480662968289.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006901815650053322
${DATA_ROOT}/clips/45590c254e7873d934c1.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006845304160378873
${DATA_ROOT}/clips/05169d34904164ddc1a8.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.16352210938930511
${DATA_ROOT}/clips/af2adc2bc10e9758c9e6.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0007279286510311067
${DATA_ROOT}/clips/ab8050e47eb492d3e7d9.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006546167423948646
${DATA_ROOT}/clips/3259cea3611f1e63191a.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.000722861906979233
${DATA_ROOT}/clips/57ba7b7b40b54eabb8f1.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006646423717029393
${DATA_ROOT}/clips/6c2ec552d64398d8ee52.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.000653933035209775
${DATA_ROOT}/clips/87aad4b33c121b8d32cd.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006923377513885498
${DATA_ROOT}/clips/e6278998248cc4f7b546.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006537451408803463
${DATA_ROOT}/clips/9cc43cc74acc8f4f44f3.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006912420503795147
${DATA_ROOT}/clips/b0e6c5c27813e5649193.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006563190254382789
${DATA_ROOT}/clips/b4db08d22d649f4d3fd4.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006959357997402549
${DATA_ROOT}/clips/7126113e92c0f2d8da32.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006611369899474084
${DATA_ROOT}/clips/147747b84a301b61b5d7.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006484269979409873
${DATA_ROOT}/clips/1a42cce28afe342ca7bb.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006556459702551365
${DATA_ROOT}/clips/822cc9662c1a467f55f8.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006582082714885473
${DATA_ROOT}/clips/5691e82b63789ff196f9.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0010137250646948814
${DATA_ROOT}/clips/2536235028094f633cdc.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006477737915702164
${DATA_ROOT}/clips/fb5ddc4cd11362b4e099.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006650491268374026
${DATA_ROOT}/clips/a4ee79ba90e3534b7e95.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.00952436588704586
${DATA_ROOT}/clips/251356078575779aca3b.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006805429002270103
${DATA_ROOT}/clips/516b5169a5c5f7a5ec09.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006603518268093467
${DATA_ROOT}/clips/5be1314db0047045ca81.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0007008998072706163
${DATA_ROOT}/clips/bbb0590d2a6540472dac.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006526252254843712
${DATA_ROOT}/clips/07605c30aef4486b95df.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006483494653366506
${DATA_ROOT}/clips/652c7a4486d8b96ee1a6.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006486247293651104
${DATA_ROOT}/clips/cd07005147e9f88848db.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006724530830979347
${DATA_ROOT}/clips/ff0812e12a996836da16.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006591662531718612
${DATA_ROOT}/clips/ab5c886631d642965c02.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006589959957636893
${DATA_ROOT}/clips/6124c066fcf57a35dda7.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006652006995864213
${DATA_ROOT}/clips/7df6e59fc160e35e88fe.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006610126001760364
${DATA_ROOT}/clips/6f8cc449a10ede01f921.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0013354961993172765
${DATA_ROOT}/clips/59eded7dcd93c90caecd.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006726818974129856
${DATA_ROOT}/clips/19cf8b7ef23eca17a0dc.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006751118926331401
${DATA_ROOT}/clips/c11934e1450a2bc1649b.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9490405321121216
${DATA_ROOT}/clips/4b86823222ff42f0f4af.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006606262759305537
${DATA_ROOT}/clips/f3a49cf5fed850e601c9.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006501766620203853
${DATA_ROOT}/clips/eb5c8132901bd7c2c7a1.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006630183779634535
${DATA_ROOT}/clips/e7a7ce0216f698900039.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006517481524497271
${DATA_ROOT}/clips/9685366cdad7fbb74dda.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.000653410330414772
${DATA_ROOT}/clips/3107fdbc0a1160ea2890.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.000664775725454092
${DATA_ROOT}/clips/8180dd2f28c0d5013dfb.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006912049138918519
${DATA_ROOT}/clips/deb6e9c675aabe6e40be.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006584171787835658
${DATA_ROOT}/clips/3bcb035c269f82623007.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006630776915699244
${DATA_ROOT}/clips/30c95f2c045c4d364219.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006697080680169165
${DATA_ROOT}/clips/d7bef29b01efbad5b776.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006787866004742682
${DATA_ROOT}/clips/a5d25ffc7f55a48df619.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0009926590137183666
${DATA_ROOT}/clips/7f7f28bb9da307bb63c8.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006531348335556686
${DATA_ROOT}/clips/c2a05eef151b0179333c.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006785579607822001
${DATA_ROOT}/clips/32a91a3c69ecd3135cc8.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.0011120499111711979
${DATA_ROOT}/clips/22f8d53e736bcfc52e15.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006667575798928738
${DATA_ROOT}/clips/82219e055c63a54c95bc.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006548919482156634
${DATA_ROOT}/clips/3ffe023112cadca693f4.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006830042693763971
${DATA_ROOT}/clips/a690617b709e09b712d5.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006676996126770973
${DATA_ROOT}/clips/8aa48640d3c456119ef7.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006522051990032196
${DATA_ROOT}/clips/621088a3477abc25c349.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.000662411970552057
${DATA_ROOT}/clips/29d700f253f5938dc98e.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0007003796636126935
${DATA_ROOT}/clips/43032b3317da31caf82e.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006587900570593774
${DATA_ROOT}/clips/2d446dc623fb7c52bf3b.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006529627135023475
${DATA_ROOT}/clips/230a5448429c77a182c1.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006672674207948148
${DATA_ROOT}/clips/917b45e60ebb13e1d2c5.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006591386045329273
${DATA_ROOT}/clips/ee2137ae392b34b6f40e.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0006972721894271672
${DATA_ROOT}/clips/a19fffcad21f79822082.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.000649147666990757
${DATA_ROOT}/clips/684889522e6a9459ee73.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006649416754953563
${DATA_ROOT}/clips/4454df210e1bc27b9e1b.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.998955249786377
${DATA_ROOT}/clips/6207d9576d96652a2ff0.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006544250063598156
${DATA_ROOT}/clips/8510ed284d89501fb273.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006706297863274813
${DATA_ROOT}/clips/f01e077cf06594f16cb3.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006849538767710328
${DATA_ROOT}/clips/3bd14ef905c4acafaa2c.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006658565253019333
${DATA_ROOT}/clips/7c3d53c9e23fa617a35f.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.000657973752822727
${DATA_ROOT}/clips/9a851c736da32cece443.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006681026425212622
${DATA_ROOT}/clips/cb9cd793ec80092737ec.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006938404985703528
${DATA_ROOT}/clips/c667a5a2d3a2331599a3.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006814830121584237
${DATA_ROOT}/clips/1e13c4b5c073c20b059b.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006491597159765661
${DATA_ROOT}/clips/fabddf07462783ade6f3.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006559191970154643
${DATA_ROOT}/clips/d29c351f16df870f7d07.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006779801333323121
${DATA_ROOT}/clips/8e838be7935dac8bc305.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0006611253484152257
${DATA_ROOT}/clips/33d6ab6c6183a5073f16.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006513315602205694
${DATA_ROOT}/clips/43bdef680771fa4b02e1.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0007317581912502646
${DATA_ROOT}/clips/2377f3b1ef9834c30879.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9954806566238403
${DATA_ROOT}/clips/6c5cb1bbbe64fc4fe847.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006649040151387453
${DATA_ROOT}/clips/662ee5ed7e6818698f2d.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006630555726587772
${DATA_ROOT}/clips/7ec6c174b1020d92bed7.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0007123834802769125
${DATA_ROOT}/clips/42b36a03396fd2ef8e78.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006628116825595498
${DATA_ROOT}/clips/ceeba0df70e84685aff1.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006505203200504184
${DATA_ROOT}/clips/a21cff244f0d0ea30c69.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006519948365166783
${DATA_ROOT}/clips/15a5c3094e05a2035d6e.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006612123106606305
${DATA_ROOT}/clips/5187f993f3a9d378725e.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006526320357806981
${DATA_ROOT}/clips/21f0cc68f4d2898bdadd.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006479976582340896
${DATA_ROOT}/clips/a42302bde79c129e34a6.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006555067375302315
${DATA_ROOT}/clips/6e684a47c2ca05ab5a09.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006742884870618582
${DATA_ROOT}/clips/eedd3eb8e1160763c609.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0010925291571766138
${DATA_ROOT}/clips/df8e3d9a42e48f9ed843.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006550916587002575
${DATA_ROOT}/clips/9f58211e4665e5ce25b4.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006604745285585523
${DATA_ROOT}/clips/3d653b5d8290d2d081d0.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9986321330070496
${DATA_ROOT}/clips/abed534e81cd3382648d.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.000686401966959238
${DATA_ROOT}/clips/47eb74a4d2bf6ee54b21.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006611644639633596
${DATA_ROOT}/clips/01c959614a89e6ff0cde.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006552243721671402
${DATA_ROOT}/clips/f4b1869f0cb5220c1d87.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006536657456308603
${DATA_ROOT}/clips/61c3aa37e21950b46c71.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006558698369190097
${DATA_ROOT}/clips/0ff7241f57c303c5da5c.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006707294378429651
${DATA_ROOT}/clips/c2bfddde778a1f963fac.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006881961016915739
${DATA_ROOT}/clips/eb2c8240091b815aed23.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006796129164285958
${DATA_ROOT}/clips/95bb4a6de31318ecf8d2.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.000653955852612853
${DATA_ROOT}/clips/91bca665d860334e2a95.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006523920455947518
${DATA_ROOT}/clips/83a25f58330c36f15678.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006765720318071544
${DATA_ROOT}/clips/5a9c764cf50af08b6ce8.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0009015695541165769
${DATA_ROOT}/clips/5d86920e017136d27cac.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006577905733138323
${DATA_ROOT}/clips/038bfb8cb6ae08144a02.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006694276817142963
${DATA_ROOT}/clips/196283058e882264cf14.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9991679191589355
${DATA_ROOT}/clips/4a33ad7a4ff58e9ac86e.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0007130478043109179
${DATA_ROOT}/clips/88bfddd13da9b1421d41.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006566691445186734
${DATA_ROOT}/clips/2371343af187e8467f1d.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006921022431924939
${DATA_ROOT}/clips/f5023cb1ecd22dbc1803.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006629436975345016
${DATA_ROOT}/clips/2c217adcc967cd5ded5d.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006668923306278884
${DATA_ROOT}/clips/3d28c2558139bd581426.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006500741583295166
${DATA_ROOT}/clips/ee0bae20a9ea8403623b.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006649258430115879
${DATA_ROOT}/clips/18f776ea63cfce062e40.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006517667789012194
${DATA_ROOT}/clips/fdecbe36aa22dee7d95a.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.00066274160053581
${DATA_ROOT}/clips/9224c9136a185d1096e8.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0007325023179873824
${DATA_ROOT}/clips/fc7c592d1f9034ecd7aa.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.000693091715220362
${DATA_ROOT}/clips/3a94eab71c8195e04eb9.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0008859584922902286
${DATA_ROOT}/clips/5a597e86d99bfe555544.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006490536034107208
${DATA_ROOT}/clips/5ee3242fabfa6ba27f54.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006574575090780854
${DATA_ROOT}/clips/b1c00f917bfc70c85f4a.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.99845290184021
${DATA_ROOT}/clips/3da9d9c90ee3d36717ec.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006565361400134861
${DATA_ROOT}/clips/d4c7468c40f7794c5d1c.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.000668129650875926
${DATA_ROOT}/clips/fcce29729db198f14cf1.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006581016932614148
${DATA_ROOT}/clips/a675c8fa48687cc5fb7a.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006526737124659121
