filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0077.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0078.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0079.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0080.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0081.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0082.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0083.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0084.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0085.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0086.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0087.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0000.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0001.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0002.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0003.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0004.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0005.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0006.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0007.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0008.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0009.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0010.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0011.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0012.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0013.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0014.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0015.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0016.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0017.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0018.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0019.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0020.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0021.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0022.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0023.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0024.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0025.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0026.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0027.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0028.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0029.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0030.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0031.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0032.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0033.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0034.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0035.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0036.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0037.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0038.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0039.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0040.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0041.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0042.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0043.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0044.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0045.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0046.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0047.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0048.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0049.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0050.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0051.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0052.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0053.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0054.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0055.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0056.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0057.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0058.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0059.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0060.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0061.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0062.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0063.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0064.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0065.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0066.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0067.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0068.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0069.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0070.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0071.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0072.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0073.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0074.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0075.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0076.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0077.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0000.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0001.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0002.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0003.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0004.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0005.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0006.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0007.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0008.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0009.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0010.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0011.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0012.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0013.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0014.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0015.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0016.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0017.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0018.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0019.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0020.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0021.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0022.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0023.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0024.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0025.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0026.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0027.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0028.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0029.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0030.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0031.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0032.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0033.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0034.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0035.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0036.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0037.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0038.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0039.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0040.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0041.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0042.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0043.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0044.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0045.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0046.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0047.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0048.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0049.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0050.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0051.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0052.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0053.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0054.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0055.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0056.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0057.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0058.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0059.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0060.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0061.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0062.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0063.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0064.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0065.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0066.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0067.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0068.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0069.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0070.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0071.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0072.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0073.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0074.wav,bonafide,hi-en,577537,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0000.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0001.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0002.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0003.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0004.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0005.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0006.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0007.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0008.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0009.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0010.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0011.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0012.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0013.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0014.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0015.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0016.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0017.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0018.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0019.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0020.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0021.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0022.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0023.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0024.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0025.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0026.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0027.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0028.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0029.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
